,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
22,643809f18aff4802ed0cf2da,OPTIDX,NIFTY,27-Apr-2023,16550.00,CE,N,0.00,0.00,0.00,1137.10,1137.10,1137.10,1326.40,0,0.00,3050,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
23,643809e98aff4802ed0cd094,OPTIDX,NIFTY,27-Apr-2023,16600.00,CE,N,1235.00,1286.95,1212.20,1285.15,1283.30,1235.00,1285.15,1450,25885145.00,37300,-550.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
24,643809e98aff4802ed0cd3e4,OPTIDX,NIFTY,27-Apr-2023,16650.00,CE,N,1150.00,1234.15,1140.45,1234.15,1234.15,1205.55,1234.15,150,2673730.00,3300,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
25,643809ea8aff4802ed0cd666,OPTIDX,NIFTY,27-Apr-2023,16700.00,CE,N,1152.95,1180.65,1084.80,1180.65,1180.65,1166.35,1180.65,650,11593400.00,59150,-50.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
26,643809eb8aff4802ed0ce162,OPTIDX,NIFTY,27-Apr-2023,16750.00,CE,N,1117.30,1117.30,1053.85,1114.95,1114.95,1067.10,1114.95,200,3570170.00,11650,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
27,643809e48aff4802ed0c9a53,OPTIDX,NIFTY,27-Apr-2023,16800.00,CE,N,1066.15,1094.60,989.85,1085.00,1092.00,1065.00,1085.00,14600,260531022.50,171150,-3550.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
28,643809e78aff4802ed0cc01c,OPTIDX,NIFTY,27-Apr-2023,16850.00,CE,N,997.80,997.80,997.80,997.80,997.80,1019.85,1036.85,50,892390.00,15900,50.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
29,64380a048aff4802ed0d0246,OPTIDX,NIFTY,27-Apr-2023,16900.00,CE,N,950.35,992.90,888.80,983.25,992.90,965.10,983.25,12700,226606435.00,398150,-700.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
30,643809e48aff4802ed0c96e0,OPTIDX,NIFTY,27-Apr-2023,16950.00,CE,N,900.00,938.45,841.20,928.75,938.45,920.35,928.75,500,8918497.50,21800,-300.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
31,643809ea8aff4802ed0cd8f8,OPTIDX,NIFTY,27-Apr-2023,17000.00,CE,N,854.95,897.50,781.20,887.50,895.65,868.65,887.50,161300,2878343177.50,2521300,-8300.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
32,643809e58aff4802ed0ca957,OPTIDX,NIFTY,27-Apr-2023,17050.00,CE,N,800.00,840.80,737.45,835.65,825.25,825.75,835.65,1850,32946070.00,41300,-1050.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
33,643809e98aff4802ed0cce17,OPTIDX,NIFTY,27-Apr-2023,17100.00,CE,N,752.70,798.15,691.85,789.30,792.10,764.05,789.30,43300,773098925.00,1014450,-13350.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
34,643809ed8aff4802ed0ceabd,OPTIDX,NIFTY,27-Apr-2023,17150.00,CE,N,730.00,758.50,644.65,746.50,758.50,730.75,746.50,9350,166702387.50,39350,-1300.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
35,643809eb8aff4802ed0ce1c5,OPTIDX,NIFTY,27-Apr-2023,17200.00,CE,N,661.75,700.35,593.55,692.55,695.00,675.20,692.55,123350,2201668177.50,452250,-7600.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
36,643809e68aff4802ed0cb758,OPTIDX,NIFTY,27-Apr-2023,17250.00,CE,N,611.00,649.55,550.00,644.75,649.55,634.05,644.75,10550,188254602.50,59150,-3300.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
37,643809eb8aff4802ed0ce77b,OPTIDX,NIFTY,27-Apr-2023,17300.00,CE,N,569.05,604.45,505.40,598.40,600.00,584.55,598.40,200750,3585091182.50,498100,-21450.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
38,658d529cc6468219401116fc,OPTIDX,NIFTY,27-Apr-2023,17350.00,CE,N,521.00,556.25,461.15,545.75,553.15,537.70,545.75,27100,484366742.50,49700,950.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
39,643809df8aff4802ed0c6ed4,OPTIDX,NIFTY,27-Apr-2023,17400.00,CE,N,500.00,511.70,415.00,503.70,509.80,490.25,503.70,253150,4523710447.50,643000,-27250.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
40,643809e88aff4802ed0cc652,OPTIDX,NIFTY,27-Apr-2023,17450.00,CE,N,449.50,465.25,375.00,454.75,449.80,449.15,454.75,26650,476153985.00,87600,4750.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
41,658d529bc646821940110bb3,OPTIDX,NIFTY,27-Apr-2023,17500.00,CE,N,415.00,425.00,331.95,413.50,417.60,404.05,413.50,923750,16519034782.50,1544100,-142250.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
42,643809e88aff4802ed0cc1ec,OPTIDX,NIFTY,27-Apr-2023,17550.00,CE,N,349.65,375.95,293.40,369.65,371.10,362.20,369.65,91500,1636610135.00,110050,7250.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
43,643809ea8aff4802ed0cd527,OPTIDX,NIFTY,27-Apr-2023,17600.00,CE,N,330.00,336.60,256.60,327.65,330.15,321.30,327.65,2112100,37797391522.50,1778950,-413850.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
44,658d529cc646821940111480,OPTIDX,NIFTY,27-Apr-2023,17650.00,CE,N,273.00,296.00,220.25,286.40,293.95,284.30,286.40,209850,3758041427.50,147450,-50350.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
45,643809e68aff4802ed0cb0b7,OPTIDX,NIFTY,27-Apr-2023,17700.00,CE,N,244.95,259.25,187.70,247.70,249.85,245.50,247.70,3520600,63095064055.00,1882100,12050.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
46,643809e88aff4802ed0cc857,OPTIDX,NIFTY,27-Apr-2023,17750.00,CE,N,210.00,224.40,158.05,212.15,214.95,213.25,212.15,1113050,19964270730.00,288100,-9650.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
47,643809e68aff4802ed0cb635,OPTIDX,NIFTY,27-Apr-2023,17800.00,CE,N,189.00,191.10,130.65,178.40,178.35,180.05,178.40,7793150,139964761867.50,2604550,295050.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
48,643809e88aff4802ed0cc602,OPTIDX,NIFTY,27-Apr-2023,17850.00,CE,N,155.05,160.10,106.30,148.60,149.10,151.05,148.60,1190600,21413895297.50,339650,44800.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
49,64380bcd8aff4802ed0d360b,OPTIDX,NIFTY,27-Apr-2023,17900.00,CE,N,115.70,132.00,84.50,120.65,121.50,123.85,120.65,3488750,62829085575.00,1124300,69050.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
50,658d529bc646821940110d87,OPTIDX,NIFTY,27-Apr-2023,17950.00,CE,N,98.00,106.70,66.50,95.55,98.80,100.45,95.55,721950,13020374505.00,228950,29750.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
51,643809ea8aff4802ed0cdb1b,OPTIDX,NIFTY,27-Apr-2023,18000.00,CE,N,82.50,84.95,51.70,74.95,76.20,79.85,74.95,7512750,135735172892.50,3633700,-107150.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
52,643809ed8aff4802ed0ceb9d,OPTIDX,NIFTY,27-Apr-2023,18050.00,CE,N,66.00,66.50,39.25,56.70,57.70,62.65,56.70,1105400,20007869860.00,300450,64600.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
53,643809e58aff4802ed0ca1c5,OPTIDX,NIFTY,27-Apr-2023,18100.00,CE,N,47.00,51.25,29.25,42.20,42.55,49.10,42.20,3840400,69658196842.50,1526450,82200.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
54,64380bcb8aff4802ed0d3364,OPTIDX,NIFTY,27-Apr-2023,18150.00,CE,N,37.35,39.05,22.30,31.05,31.15,37.35,31.05,1065350,19367253462.50,285000,10650.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
