,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
17,65561cce3ade220ad3304f07,OPTIDX,NIFTY,30-Nov-2023,18200.00,PE,N,4.80,4.90,3.45,3.65,3.50,5.10,3.65,318200,5792591650.00,332400,-6350.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
18,65561cce3ade220ad330556f,OPTIDX,NIFTY,30-Nov-2023,18250.00,PE,N,5.05,5.05,3.60,4.05,4.00,5.20,4.05,57850,1056016035.00,40500,-5600.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
19,65561cce3ade220ad33040ad,OPTIDX,NIFTY,30-Nov-2023,18300.00,PE,N,5.15,5.15,4.05,4.25,4.25,5.45,4.25,182000,3331446012.50,345750,-41900.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
20,65561cce3ade220ad3302dfb,OPTIDX,NIFTY,30-Nov-2023,18350.00,PE,N,5.85,5.85,4.25,4.45,4.45,5.75,4.45,61850,1135246315.00,38700,-8150.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
21,65561ccd3ade220ad32fa5de,OPTIDX,NIFTY,30-Nov-2023,18400.00,PE,N,6.05,6.15,4.70,4.85,4.70,6.30,4.85,308500,5678019492.50,435200,-36150.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
22,65561ccd3ade220ad32fc68e,OPTIDX,NIFTY,30-Nov-2023,18450.00,PE,N,6.25,6.25,4.80,5.00,5.05,6.60,5.00,72500,1338018540.00,55550,-1400.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
23,65561ccd3ade220ad32fd762,OPTIDX,NIFTY,30-Nov-2023,18500.00,PE,N,6.90,7.10,5.15,5.45,5.45,7.10,5.45,1866750,34545741525.00,2639250,-181100.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
24,65561ccd3ade220ad32fa433,OPTIDX,NIFTY,30-Nov-2023,18550.00,PE,N,8.80,8.80,4.95,5.25,5.10,6.85,5.25,62300,1156023695.00,176700,-7700.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
25,65561ccd3ade220ad32ff2f8,OPTIDX,NIFTY,30-Nov-2023,18600.00,PE,N,12.30,12.30,5.30,5.60,5.40,7.50,5.60,585900,10901306750.00,758600,33000.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
26,65561ccd3ade220ad3300277,OPTIDX,NIFTY,30-Nov-2023,18650.00,PE,N,8.30,8.30,5.90,6.15,6.10,8.25,6.15,114000,2126867192.50,44550,-14750.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
27,65561ccd3ade220ad32ffa8e,OPTIDX,NIFTY,30-Nov-2023,18700.00,PE,N,8.60,8.70,6.30,6.60,6.50,8.90,6.60,1138900,21305629850.00,825550,-90850.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
28,65561ccd3ade220ad32feec5,OPTIDX,NIFTY,30-Nov-2023,18750.00,PE,N,9.15,9.45,6.80,7.10,7.10,9.60,7.10,330300,6195686085.00,127700,-27500.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
29,65561ccd3ade220ad3301b4b,OPTIDX,NIFTY,30-Nov-2023,18800.00,PE,N,10.30,10.50,7.20,7.60,7.20,10.40,7.60,1542000,29002287317.50,1320800,-73000.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
30,65561cce3ade220ad33047e0,OPTIDX,NIFTY,30-Nov-2023,18850.00,PE,N,10.85,11.55,7.90,8.30,8.05,10.80,8.30,320250,6039555760.00,240500,-33750.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
31,65561ccd3ade220ad32ffc49,OPTIDX,NIFTY,30-Nov-2023,18900.00,PE,N,15.00,15.00,8.10,8.90,8.65,11.80,8.90,2378350,44973522702.50,1229200,26750.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
32,65561ccd3ade220ad32fa66e,OPTIDX,NIFTY,30-Nov-2023,18950.00,PE,N,12.90,13.35,9.10,9.65,9.40,13.30,9.65,431450,8180499380.00,220950,15100.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
33,65561cce3ade220ad3302ee4,OPTIDX,NIFTY,30-Nov-2023,19000.00,PE,N,14.30,15.00,10.15,11.20,10.70,15.00,11.20,4787250,91013694727.50,4225200,-500.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
34,65561cce3ade220ad33047ef,OPTIDX,NIFTY,30-Nov-2023,19050.00,PE,N,14.65,16.30,10.95,12.10,11.65,16.25,12.10,403800,7697503267.50,165850,-17650.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
35,65561cce3ade220ad330701a,OPTIDX,NIFTY,30-Nov-2023,19100.00,PE,N,17.80,18.00,11.60,12.90,12.50,17.40,12.90,2429200,46430947965.00,1611700,-214400.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
36,65561cce3ade220ad3304262,OPTIDX,NIFTY,30-Nov-2023,19150.00,PE,N,19.75,20.30,12.95,14.50,15.00,20.30,14.50,529600,10150080907.50,187700,-11000.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
37,65561cce3ade220ad33036df,OPTIDX,NIFTY,30-Nov-2023,19200.00,PE,N,23.25,25.00,14.60,16.75,16.35,23.35,16.75,4037950,77599759262.50,2154550,-55650.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
38,65561cce3ade220ad3305b9d,OPTIDX,NIFTY,30-Nov-2023,19250.00,PE,N,24.65,28.10,15.90,18.05,17.65,26.60,18.05,1221550,23538568477.50,372750,76800.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
39,65561cce3ade220ad3303321,OPTIDX,NIFTY,30-Nov-2023,19300.00,PE,N,30.05,33.10,18.45,21.50,21.00,30.95,21.50,4868900,94080505650.00,1821050,-159550.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
40,65561cce3ade220ad3305e19,OPTIDX,NIFTY,30-Nov-2023,19350.00,PE,N,33.00,37.50,20.65,24.80,23.90,35.95,24.80,1091550,21151005377.50,325050,4100.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
41,65561ccd3ade220ad32fca88,OPTIDX,NIFTY,30-Nov-2023,19400.00,PE,N,43.35,48.70,23.65,28.85,28.00,43.75,28.85,6005300,116687164620.00,2075000,-339800.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
42,65561cce3ade220ad33076e3,OPTIDX,NIFTY,30-Nov-2023,19450.00,PE,N,51.90,55.55,27.00,33.15,32.55,51.95,33.15,1461850,28486012802.50,279400,-58000.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
43,65561cce3ade220ad330708a,OPTIDX,NIFTY,30-Nov-2023,19500.00,PE,N,63.10,66.15,31.50,40.45,39.50,63.10,40.45,8605950,168185027127.50,3140950,303350.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
44,65561ccd3ade220ad32fb7c9,OPTIDX,NIFTY,30-Nov-2023,19550.00,PE,N,73.00,79.95,36.00,47.40,46.35,75.90,47.40,2549000,49956813182.50,524250,273100.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
45,65561cce3ade220ad3304cd8,OPTIDX,NIFTY,30-Nov-2023,19600.00,PE,N,96.65,96.80,42.50,58.35,56.35,92.15,58.35,7836450,154081667407.50,2367650,370800.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
46,65561ccd3ade220ad32fcf05,OPTIDX,NIFTY,30-Nov-2023,19650.00,PE,N,105.35,116.55,51.00,69.30,70.00,109.60,69.30,2074450,40917293912.50,328850,44200.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
47,65561cce3ade220ad3307e51,OPTIDX,NIFTY,30-Nov-2023,19700.00,PE,N,127.05,141.45,60.30,86.20,83.00,131.15,86.20,10383900,205495341527.50,1852200,-27750.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
48,65561cce3ade220ad3307153,OPTIDX,NIFTY,30-Nov-2023,19750.00,PE,N,149.60,164.95,72.00,101.15,101.60,152.15,101.15,2223900,44147753477.50,284850,105900.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
49,65561ccd3ade220ad32fdc38,OPTIDX,NIFTY,30-Nov-2023,19800.00,PE,N,189.95,195.50,87.10,122.10,120.50,181.70,122.10,8957950,178423811437.50,2192200,968800.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
50,65561ccd3ade220ad32fe7c3,OPTIDX,NIFTY,30-Nov-2023,19850.00,PE,N,209.80,221.00,103.50,145.40,146.75,209.80,145.40,1283950,25659112905.00,185650,122300.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
51,65561ccd3ade220ad33001be,OPTIDX,NIFTY,30-Nov-2023,19900.00,PE,N,247.95,258.00,122.00,169.50,170.40,242.40,169.50,3339200,66975371827.50,639050,340250.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
52,65561ccd3ade220ad32fb7eb,OPTIDX,NIFTY,30-Nov-2023,19950.00,PE,N,288.80,289.60,144.55,197.75,197.00,277.95,197.75,336800,6781605767.50,70800,25600.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
