,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
28,6584388ac646821940ae3a25,OPTIDX,NIFTY,04-Jan-2024,19700.00,PE,N,15.00,15.00,5.90,6.50,6.00,9.95,6.50,23900,471022507.50,11400,-150.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
29,6584388ac646821940adf81c,OPTIDX,NIFTY,04-Jan-2024,19750.00,PE,N,6.70,10.40,5.95,7.05,5.95,3.10,7.05,11900,235132987.50,2450,-2200.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
30,6584388ac646821940adef39,OPTIDX,NIFTY,04-Jan-2024,19800.00,PE,N,12.00,14.80,5.90,6.75,6.20,8.65,6.75,146150,2895345905.00,61750,12450.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
31,6584388ac646821940ae563f,OPTIDX,NIFTY,04-Jan-2024,19850.00,PE,N,11.10,12.05,6.25,6.25,6.25,11.00,6.25,6400,127101985.00,2350,550.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
32,6584388ac646821940aebbf1,OPTIDX,NIFTY,04-Jan-2024,19900.00,PE,N,16.05,20.00,8.00,8.70,9.20,11.30,8.70,44100,878158020.00,18300,7350.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
33,6584388ac646821940ae1690,OPTIDX,NIFTY,04-Jan-2024,19950.00,PE,N,20.00,20.00,5.65,8.85,8.50,11.95,8.85,33850,675656280.00,2600,-1750.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
34,6584388ac646821940ae6414,OPTIDX,NIFTY,04-Jan-2024,20000.00,PE,N,25.00,25.00,8.80,9.80,8.80,12.60,9.80,770750,15425600637.50,222900,30300.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
35,6584388ac646821940ae0030,OPTIDX,NIFTY,04-Jan-2024,20050.00,PE,N,23.35,23.35,9.55,10.60,9.75,11.45,10.60,47300,948974747.50,10000,3050.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
36,6584388ac646821940ae3069,OPTIDX,NIFTY,04-Jan-2024,20100.00,PE,N,20.00,24.70,9.70,11.25,11.00,13.90,11.25,172450,3469125627.50,29600,5550.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
37,6584388ac646821940ae16eb,OPTIDX,NIFTY,04-Jan-2024,20150.00,PE,N,23.95,27.20,11.45,12.35,12.10,18.25,12.35,45200,911470807.50,15500,4200.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
