,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
11,645ceb912fe10bc5ea5426b9,OPTIDX,NIFTY,25-May-2023,16000.00,CE,N,2367.00,2369.30,2315.00,2340.10,2357.30,2335.85,2340.10,14050,257798550.00,270450,-750.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
12,645ceb902fe10bc5ea538f4b,OPTIDX,NIFTY,25-May-2023,16050.00,CE,N,0.00,0.00,0.00,1162.35,1162.35,1162.35,2290.80,0,0.00,1050,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
13,645ceb902fe10bc5ea53a362,OPTIDX,NIFTY,25-May-2023,16100.00,CE,N,0.00,0.00,0.00,2112.50,2112.50,2112.50,2240.95,0,0.00,14350,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
14,645ceb902fe10bc5ea53c35a,OPTIDX,NIFTY,25-May-2023,16150.00,CE,N,0.00,0.00,0.00,1390.55,1390.55,1390.55,2191.10,0,0.00,2300,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
15,645ceb912fe10bc5ea543a1f,OPTIDX,NIFTY,25-May-2023,16200.00,CE,N,0.00,0.00,0.00,2090.20,2090.20,2090.20,2141.25,0,0.00,5400,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
16,645ceb912fe10bc5ea540c2f,OPTIDX,NIFTY,25-May-2023,16250.00,CE,N,0.00,0.00,0.00,999.60,999.60,999.60,2091.40,0,0.00,4150,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
17,645ceb912fe10bc5ea5419b7,OPTIDX,NIFTY,25-May-2023,16300.00,CE,N,2037.20,2039.50,2037.20,2039.50,2039.50,2001.00,2039.50,250,4584760.00,18350,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
18,645ceb912fe10bc5ea542000,OPTIDX,NIFTY,25-May-2023,16350.00,CE,N,0.00,0.00,0.00,1662.25,1662.25,1662.25,1991.70,0,0.00,2200,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
19,645ceb912fe10bc5ea5426e0,OPTIDX,NIFTY,25-May-2023,16400.00,CE,N,0.00,0.00,0.00,1890.25,1890.25,1890.25,1941.85,0,0.00,7850,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
20,645ceb912fe10bc5ea53e451,OPTIDX,NIFTY,25-May-2023,16450.00,CE,N,0.00,0.00,0.00,1294.80,1294.80,1294.80,1892.05,0,0.00,3100,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
21,645ceb912fe10bc5ea53d8ef,OPTIDX,NIFTY,25-May-2023,16500.00,CE,N,1868.85,1883.05,1825.00,1857.50,1856.50,1832.10,1857.50,9600,176220027.50,153600,-3500.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
