,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
23,652800956f25ef9e930b6f2c,OPTIDX,NIFTY,26-Oct-2023,18900.00,PE,N,14.20,14.20,9.00,9.85,10.60,13.90,9.85,1046900,19797118282.50,947800,-23300.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
24,652800956f25ef9e930b54b2,OPTIDX,NIFTY,26-Oct-2023,18950.00,PE,N,13.95,14.35,10.30,11.20,11.80,15.45,11.20,218150,4136534037.50,119650,-31900.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
25,652800956f25ef9e930bc1b6,OPTIDX,NIFTY,26-Oct-2023,19000.00,PE,N,17.95,19.80,12.00,13.05,13.75,17.55,13.05,3166800,60212784527.50,4595800,147050.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
26,652800956f25ef9e930b40d3,OPTIDX,NIFTY,26-Oct-2023,19050.00,PE,N,16.85,18.25,13.15,14.30,15.00,18.80,14.30,150350,2866418872.50,153150,-25450.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
27,652800956f25ef9e930bb970,OPTIDX,NIFTY,26-Oct-2023,19100.00,PE,N,21.25,22.15,14.55,15.90,16.50,20.75,15.90,1113200,21280603092.50,1095550,-2050.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
28,652800956f25ef9e930ba94e,OPTIDX,NIFTY,26-Oct-2023,19150.00,PE,N,25.00,25.00,16.75,18.20,19.25,23.50,18.20,245700,4709898232.50,190100,-15650.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
29,652800956f25ef9e930b2303,OPTIDX,NIFTY,26-Oct-2023,19200.00,PE,N,24.00,26.65,19.05,20.95,21.75,26.10,20.95,1986250,38178997217.50,2083350,-25250.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
30,652800956f25ef9e930b8c78,OPTIDX,NIFTY,26-Oct-2023,19250.00,PE,N,29.85,30.40,21.25,23.40,24.35,29.50,23.40,450650,8686332052.50,322500,55150.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
31,652800956f25ef9e930b460e,OPTIDX,NIFTY,26-Oct-2023,19300.00,PE,N,34.35,35.40,22.70,27.05,28.95,34.00,27.05,2093650,40467241995.00,1757500,-37250.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
32,652800956f25ef9e930b6b1c,OPTIDX,NIFTY,26-Oct-2023,19350.00,PE,N,38.65,40.05,28.00,30.80,31.70,38.10,30.80,561150,10876117820.00,423800,92750.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
33,652800956f25ef9e930b7751,OPTIDX,NIFTY,26-Oct-2023,19400.00,PE,N,39.80,47.00,33.25,36.45,38.00,43.75,36.45,2012200,39113483755.00,2234500,84900.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
34,652800956f25ef9e930b5fb7,OPTIDX,NIFTY,26-Oct-2023,19450.00,PE,N,44.10,54.45,38.75,42.55,44.10,50.40,42.55,551750,10755917585.00,309000,52900.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
35,652800956f25ef9e930be1f4,OPTIDX,NIFTY,26-Oct-2023,19500.00,PE,N,54.95,63.70,44.00,50.85,52.75,58.40,50.85,3765150,73616325235.00,4648500,332150.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
36,652800956f25ef9e930b93d3,OPTIDX,NIFTY,26-Oct-2023,19550.00,PE,N,60.40,73.50,53.80,58.40,60.00,67.00,58.40,716050,14042032320.00,522300,21650.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
37,652800956f25ef9e930b2f16,OPTIDX,NIFTY,26-Oct-2023,19600.00,PE,N,65.00,86.20,63.75,69.80,72.00,78.05,69.80,2888450,56819524087.50,2523300,162000.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
38,652800956f25ef9e930be2e0,OPTIDX,NIFTY,26-Oct-2023,19650.00,PE,N,83.00,99.30,74.80,81.45,82.15,90.40,81.45,531150,10481444512.50,357550,-1550.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
39,652800956f25ef9e930bdea2,OPTIDX,NIFTY,26-Oct-2023,19700.00,PE,N,99.25,116.40,88.00,96.50,98.30,105.40,96.50,3377500,66868050750.00,2344400,72000.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
40,652800956f25ef9e930b9085,OPTIDX,NIFTY,26-Oct-2023,19750.00,PE,N,111.15,134.00,93.65,112.25,120.00,120.70,112.25,933550,18543657045.00,308650,2500.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
41,652800956f25ef9e930bd609,OPTIDX,NIFTY,26-Oct-2023,19800.00,PE,N,139.30,155.00,121.35,132.30,133.50,139.35,132.30,6889000,137314231052.50,3178300,482250.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
