,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
87,648b11c0f0912e8f617f7618,OPTIDX,NIFTY,29-Jun-2023,19550.00,CE,N,0.00,0.00,0.00,84.50,0.00,84.50,31.00,0,0.00,0,0.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
88,648b11c1f0912e8f61801380,OPTIDX,NIFTY,29-Jun-2023,19600.00,CE,N,4.15,4.90,3.05,3.75,3.05,4.25,3.75,242100,4746194342.50,95900,-10500.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
89,648b11c1f0912e8f61801aaa,OPTIDX,NIFTY,29-Jun-2023,19650.00,CE,N,4.15,4.85,3.25,3.70,4.15,4.15,3.70,3800,74684942.50,3300,1200.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
90,648b11c1f0912e8f61801ba5,OPTIDX,NIFTY,29-Jun-2023,19700.00,CE,N,4.35,5.70,3.10,3.80,3.10,3.90,3.80,295350,5819579830.00,173300,-6500.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
91,648b11c1f0912e8f61801a33,OPTIDX,NIFTY,29-Jun-2023,19750.00,CE,N,3.75,4.60,2.75,3.30,2.75,3.95,3.30,49500,977827150.00,3100,-1400.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
92,648b11c1f0912e8f617fb803,OPTIDX,NIFTY,29-Jun-2023,19800.00,CE,N,3.35,4.65,2.75,3.65,3.35,3.65,3.65,295150,5845138882.50,347100,3150.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
93,648b11c1f0912e8f617fdaaf,OPTIDX,NIFTY,29-Jun-2023,19850.00,CE,N,3.75,4.70,2.65,3.45,2.90,3.40,3.45,36450,723667572.50,6500,-2750.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
94,648b11c1f0912e8f617fbec7,OPTIDX,NIFTY,29-Jun-2023,19900.00,CE,N,3.05,4.60,2.95,3.50,3.35,3.20,3.50,190350,3788691355.00,176100,-950.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
95,648b11c1f0912e8f617ffd92,OPTIDX,NIFTY,29-Jun-2023,19950.00,CE,N,3.05,3.80,2.75,3.25,2.80,3.00,3.25,9200,183567315.00,6900,2000.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
96,648b11c1f0912e8f61801519,OPTIDX,NIFTY,29-Jun-2023,20000.00,CE,N,2.90,3.85,2.25,2.70,2.40,2.85,2.70,703050,14063234780.00,1203950,-78850.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
97,648b11c1f0912e8f617f9a73,OPTIDX,NIFTY,29-Jun-2023,20050.00,CE,N,3.40,3.40,2.15,2.60,2.60,2.70,2.60,1450,29076805.00,3650,650.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
98,648b11c1f0912e8f617ffbd8,OPTIDX,NIFTY,29-Jun-2023,20100.00,CE,N,3.15,3.85,2.25,2.45,2.40,2.50,2.45,7600,152784590.00,17750,1850.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
99,648b11c1f0912e8f6180212b,OPTIDX,NIFTY,29-Jun-2023,20150.00,CE,N,2.90,3.20,2.10,2.90,3.05,2.55,2.90,1750,35267102.50,8150,50.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
100,648b11c1f0912e8f61802362,OPTIDX,NIFTY,29-Jun-2023,20200.00,CE,N,2.80,3.75,2.05,2.15,2.15,2.10,2.15,3700,74749942.50,1400,50.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
